timestamp,value
2025-04-02 18:11:59,1398
2025-04-02 18:11:59,1393
2025-04-02 18:11:59,1393
2025-04-02 18:12:00,1395
2025-04-02 18:12:00,1398
2025-04-02 18:12:00,1398
2025-04-02 18:12:01,1392
2025-04-02 18:12:01,1392
2025-04-02 18:12:01,1392
2025-04-02 18:12:02,1389
2025-04-02 18:12:02,1389
2025-04-02 18:12:02,1397
2025-04-02 18:12:03,1392
2025-04-02 18:12:03,1392
2025-04-02 18:12:03,1392
2025-04-02 18:12:04,1393
2025-04-02 18:12:04,1392
2025-04-02 18:12:04,1392
2025-04-02 18:12:05,1399
2025-04-02 18:12:05,1399
2025-04-02 18:12:05,1393
2025-04-02 18:12:06,1459
2025-04-02 18:12:06,1459
2025-04-02 18:12:06,1391
2025-04-02 18:12:06,1391
2025-04-02 18:12:07,1392
2025-04-02 18:12:07,1392
2025-04-02 18:12:07,1381
2025-04-02 18:12:07,1381
2025-04-02 18:12:08,1391
2025-04-02 18:12:08,1391
2025-04-02 18:12:08,1392
2025-04-02 18:12:08,1392
2025-04-02 18:12:09,1392
2025-04-02 18:12:09,1392
2025-04-02 18:12:09,1392
2025-04-02 18:12:09,1392
2025-04-02 18:12:10,1394
2025-04-02 18:12:10,1394
2025-04-02 18:12:10,1394
2025-04-02 18:12:10,1394
2025-04-02 18:12:11,1393
2025-04-02 18:12:11,1393
2025-04-02 18:12:12,1390
2025-04-02 18:12:12,1390
2025-04-02 18:12:12,1392
2025-04-02 18:12:12,1392
2025-04-02 18:12:12,1391
2025-04-02 18:12:12,1391
2025-04-02 18:12:13,1392
2025-04-02 18:12:13,1392
2025-04-02 18:12:13,1393
2025-04-02 18:12:13,1393
2025-04-02 18:12:14,1392
2025-04-02 18:12:14,1392
2025-04-02 18:12:14,1393
2025-04-02 18:12:14,1393
2025-04-02 18:12:15,1392
2025-04-02 18:12:15,1392
2025-04-02 18:12:15,1391
2025-04-02 18:12:15,1391
2025-04-02 18:12:16,1391
2025-04-02 18:12:16,1391
2025-04-02 18:12:16,1389
2025-04-02 18:12:16,1389
2025-04-02 18:12:17,1392
2025-04-02 18:12:17,1392
2025-04-02 18:12:17,1387
2025-04-02 18:12:17,1387
2025-04-02 18:12:18,1395
2025-04-02 18:12:18,1395
2025-04-02 18:12:18,1392
2025-04-02 18:12:18,1392
2025-04-02 18:12:19,1392
2025-04-02 18:12:20,1386
2025-04-02 18:12:20,1386
2025-04-02 18:12:20,1390
2025-04-02 18:12:20,1390
2025-04-02 18:12:20,1382
2025-04-02 18:12:20,1382
2025-04-02 18:12:21,1392
2025-04-02 18:12:21,1392
2025-04-02 18:12:21,1419
2025-04-02 18:12:21,1419
2025-04-02 18:12:22,1382
2025-04-02 18:12:22,1382
2025-04-02 18:12:22,1392
2025-04-02 18:12:22,1392
2025-04-02 18:12:23,1395
2025-04-02 18:12:23,1395
2025-04-02 18:12:23,1387
2025-04-02 18:12:24,1392
2025-04-02 18:12:24,1392
2025-04-02 18:12:24,1392
2025-04-02 18:12:25,1392
2025-04-02 18:12:25,1392
2025-04-02 18:12:25,1377
2025-04-02 18:12:25,1377
2025-04-02 18:12:26,1389
2025-04-02 18:12:26,1389
2025-04-02 18:12:26,1392
2025-04-02 18:12:26,1392
2025-04-02 18:12:27,1388
2025-04-02 18:12:27,1388
2025-04-02 18:12:27,1387
2025-04-02 18:12:28,1383
2025-04-02 18:12:28,1383
2025-04-02 18:12:28,1381
2025-04-02 18:12:28,1381
2025-04-02 18:12:29,1393
2025-04-02 18:12:29,1392
2025-04-02 18:12:29,1392
2025-04-02 18:12:30,1382
2025-04-02 18:12:30,1382
2025-04-02 18:12:30,1382
2025-04-02 18:12:30,1382
2025-04-02 18:12:31,1392
2025-04-02 18:12:31,1382
2025-04-02 18:12:31,1382
2025-04-02 18:12:32,1383
2025-04-02 18:12:32,1383
2025-04-02 18:12:32,1383
2025-04-02 18:12:33,1383
2025-04-02 18:12:33,1383
2025-04-02 18:12:33,1385
2025-04-02 18:12:33,1385
2025-04-02 18:12:34,1391
2025-04-02 18:12:34,1391
2025-04-02 18:12:34,1391
2025-04-02 18:12:35,1379
2025-04-02 18:12:35,1379
2025-04-02 18:12:35,1391
2025-04-02 18:12:35,1391
2025-04-02 18:12:36,1387
2025-04-02 18:12:36,1387
2025-04-02 18:12:36,1387
2025-04-02 18:12:36,1387
2025-04-02 18:12:37,1456
2025-04-02 18:12:37,1456
2025-04-02 18:12:37,1383
2025-04-02 18:12:37,1383
2025-04-02 18:12:38,1383
2025-04-02 18:12:39,1383
2025-04-02 18:12:39,1383
2025-04-02 18:12:39,1383
2025-04-02 18:12:39,1383
2025-04-02 18:12:39,1365
2025-04-02 18:12:40,1381
2025-04-02 18:12:40,1385
2025-04-02 18:12:40,1385
2025-04-02 18:12:41,1382
2025-04-02 18:12:41,1385
2025-04-02 18:12:41,1385
2025-04-02 18:12:42,1385
2025-04-02 18:12:42,1385
2025-04-02 18:12:42,1381
2025-04-02 18:12:43,1379
2025-04-02 18:12:43,1379
2025-04-02 18:12:43,1384
2025-04-02 18:12:43,1384
2025-04-02 18:12:44,1373
2025-04-02 18:12:44,1373
2025-04-02 18:12:44,1388
2025-04-02 18:12:45,1379
2025-04-02 18:12:45,1379
2025-04-02 18:12:45,1379
2025-04-02 18:12:45,1379
2025-04-02 18:12:46,1383
2025-04-02 18:12:46,1383
2025-04-02 18:12:47,1385
2025-04-02 18:12:47,1385
2025-04-02 18:12:47,1377
2025-04-02 18:12:47,1377
2025-04-02 18:12:47,1377
2025-04-02 18:12:47,1377
2025-04-02 18:12:48,1381
2025-04-02 18:12:48,1381
2025-04-02 18:12:48,1379
2025-04-02 18:12:48,1379
2025-04-02 18:12:49,1375
2025-04-02 18:12:49,1375
2025-04-02 18:12:49,1374
2025-04-02 18:12:49,1374
2025-04-02 18:12:50,1378
2025-04-02 18:12:50,1378
2025-04-02 18:12:50,1384
2025-04-02 18:12:50,1384
2025-04-02 18:12:51,1380
2025-04-02 18:12:51,1380
2025-04-02 18:12:51,1380
2025-04-02 18:12:51,1380
2025-04-02 18:12:52,1378
2025-04-02 18:12:52,1378
2025-04-02 18:12:52,1378
2025-04-02 18:12:53,1376
2025-04-02 18:12:53,1376
2025-04-02 18:12:53,1376
2025-04-02 18:12:54,1370
2025-04-02 18:12:54,1372
2025-04-02 18:12:55,1379
2025-04-02 18:12:55,1379
2025-04-02 18:12:55,1379
2025-04-02 18:12:56,1379
2025-04-02 18:12:56,1389
2025-04-02 18:12:56,1389
2025-04-02 18:12:57,1373
2025-04-02 18:12:57,1373
2025-04-02 18:12:57,1375
2025-04-02 18:12:57,1375
2025-04-02 18:12:58,1373
2025-04-02 18:12:58,1373
2025-04-02 18:12:59,1381
2025-04-02 18:12:59,1381
2025-04-02 18:12:59,1355
2025-04-02 18:12:59,1379
2025-04-02 18:13:00,1377
2025-04-02 18:13:00,1377
2025-04-02 18:13:01,1385
2025-04-02 18:13:01,1385
2025-04-02 18:13:01,1372
2025-04-02 18:13:01,1372
2025-04-02 18:13:01,1375
2025-04-02 18:13:01,1375
2025-04-02 18:13:02,1378
2025-04-02 18:13:02,1378
2025-04-02 18:13:03,1373
2025-04-02 18:13:03,1373
2025-04-02 18:13:03,1368
2025-04-02 18:13:03,1368
2025-04-02 18:13:03,1379
2025-04-02 18:13:03,1379
2025-04-02 18:13:04,1376
2025-04-02 18:13:04,1376
2025-04-02 18:13:04,1379
2025-04-02 18:13:05,1376
2025-04-02 18:13:05,1376
2025-04-02 18:13:05,1369
2025-04-02 18:13:05,1369
2025-04-02 18:13:06,1377
2025-04-02 18:13:06,1377
2025-04-02 18:13:06,1374
2025-04-02 18:13:06,1374
2025-04-02 18:13:07,1370
2025-04-02 18:13:07,1370
2025-04-02 18:13:08,1373
2025-04-02 18:13:08,1373
2025-04-02 18:13:08,1373
2025-04-02 18:13:08,1373
2025-04-02 18:13:08,1376
2025-04-02 18:13:08,1376
2025-04-02 18:13:09,1370
2025-04-02 18:13:09,1374
2025-04-02 18:13:09,1374
2025-04-02 18:13:10,1374
2025-04-02 18:13:10,1374
2025-04-02 18:13:10,1370
2025-04-02 18:13:11,1371
2025-04-02 18:13:11,1371
2025-04-02 18:13:11,1371
2025-04-02 18:13:11,1371
2025-04-02 18:13:12,1367
2025-04-02 18:13:12,1367
2025-04-02 18:13:13,1374
2025-04-02 18:13:13,1374
2025-04-02 18:13:13,1313
2025-04-02 18:13:13,1313
2025-04-02 18:13:13,1363
2025-04-02 18:13:13,1363
2025-04-02 18:13:14,1371
2025-04-02 18:13:14,1367
2025-04-02 18:13:14,1367
2025-04-02 18:13:15,1369
2025-04-02 18:13:15,1369
2025-04-02 18:13:15,1371
2025-04-02 18:13:15,1371
2025-04-02 18:13:16,1365
2025-04-02 18:13:17,1422
2025-04-02 18:13:17,1422
2025-04-02 18:13:17,1365
2025-04-02 18:13:17,1365
2025-04-02 18:13:17,1366
2025-04-02 18:13:17,1366
2025-04-02 18:13:18,1364
2025-04-02 18:13:18,1364
2025-04-02 18:13:18,1353
2025-04-02 18:13:18,1353
2025-04-02 18:13:19,1350
2025-04-02 18:13:19,1350
2025-04-02 18:13:20,1371
2025-04-02 18:13:20,1371
2025-04-02 18:13:20,1371
2025-04-02 18:13:21,1361
2025-04-02 18:13:21,1361
2025-04-02 18:13:21,1364
2025-04-02 18:13:22,1371
2025-04-02 18:13:22,1371
2025-04-02 18:13:22,1367
2025-04-02 18:13:22,1367
2025-04-02 18:13:22,1363
2025-04-02 18:13:22,1363
2025-04-02 18:13:23,1366
2025-04-02 18:13:23,1366
2025-04-02 18:13:24,1370
2025-04-02 18:13:24,1370
2025-04-02 18:13:24,1369
2025-04-02 18:13:24,1369
2025-04-02 18:13:25,1375
2025-04-02 18:13:25,1375
2025-04-02 18:13:25,1367
2025-04-02 18:13:26,1365
2025-04-02 18:13:26,1365
2025-04-02 18:13:26,1364
2025-04-02 18:13:26,1364
2025-04-02 18:13:27,1398
2025-04-02 18:13:27,1360
2025-04-02 18:13:27,1360
2025-04-02 18:13:27,1367
2025-04-02 18:13:27,1367
2025-04-02 18:13:28,1369
2025-04-02 18:13:28,1369
2025-04-02 18:13:28,1366
2025-04-02 18:13:28,1366
2025-04-02 18:13:29,1369
2025-04-02 18:13:29,1369
2025-04-02 18:13:29,1365
2025-04-02 18:13:29,1365
2025-04-02 18:13:30,1365
2025-04-02 18:13:30,1365
2025-04-02 18:13:30,1374
2025-04-02 18:13:30,1374
2025-04-02 18:13:31,1359
2025-04-02 18:13:31,1359
2025-04-02 18:13:31,1360
2025-04-02 18:13:31,1360
2025-04-02 18:13:32,1364
2025-04-02 18:13:32,1364
2025-04-02 18:13:33,1366
2025-04-02 18:13:33,1366
2025-04-02 18:13:33,1361
2025-04-02 18:13:33,1361
2025-04-02 18:13:34,1363
2025-04-02 18:13:34,1370
2025-04-02 18:13:34,1366
2025-04-02 18:13:35,1361
2025-04-02 18:13:36,1367
2025-04-02 18:13:36,1367
2025-04-02 18:13:36,1366
2025-04-02 18:13:37,1365
2025-04-02 18:13:37,1365
2025-04-02 18:13:37,1361
2025-04-02 18:13:38,1360
2025-04-02 18:13:38,1360
2025-04-02 18:13:38,1360
2025-04-02 18:13:39,1363
2025-04-02 18:13:39,1365
2025-04-02 18:13:39,1365
2025-04-02 18:13:40,1361
2025-04-02 18:13:40,1361
2025-04-02 18:13:40,1367
2025-04-02 18:13:40,1367
2025-04-02 18:13:41,1358
2025-04-02 18:13:41,1366
2025-04-02 18:13:42,1363
2025-04-02 18:13:42,1363
2025-04-02 18:13:42,1360
2025-04-02 18:13:42,1360
2025-04-02 18:13:42,1363
2025-04-02 18:13:42,1363
2025-04-02 18:13:43,1360
2025-04-02 18:13:43,1360
2025-04-02 18:13:44,1360
2025-04-02 18:13:44,1360
2025-04-02 18:13:45,1369
2025-04-02 18:13:45,1369
2025-04-02 18:13:45,1359
2025-04-02 18:13:45,1359
2025-04-02 18:13:46,1363
2025-04-02 18:13:46,1361
2025-04-02 18:13:47,1296
2025-04-02 18:13:47,1296
2025-04-02 18:13:47,1359
2025-04-02 18:13:47,1359
2025-04-02 18:13:48,1360
2025-04-02 18:13:48,1360
2025-04-02 18:13:48,1363
2025-04-02 18:13:48,1363
2025-04-02 18:13:49,1363
2025-04-02 18:13:49,1363
2025-04-02 18:13:49,1358
2025-04-02 18:13:49,1358
2025-04-02 18:13:50,1360
2025-04-02 18:13:50,1360
2025-04-02 18:13:50,1367
2025-04-02 18:13:50,1367
2025-04-02 18:13:51,1359
2025-04-02 18:13:51,1363
2025-04-02 18:13:51,1363
2025-04-02 18:13:52,1360
2025-04-02 18:13:52,1360
2025-04-02 18:13:52,1357
2025-04-02 18:13:52,1357
2025-04-02 18:13:53,1351
2025-04-02 18:13:53,1351
2025-04-02 18:13:53,1357
2025-04-02 18:13:53,1357
2025-04-02 18:13:54,1367
2025-04-02 18:13:54,1365
2025-04-02 18:13:54,1365
2025-04-02 18:13:55,1359
2025-04-02 18:13:55,1359
2025-04-02 18:13:55,1359
2025-04-02 18:13:55,1359
2025-04-02 18:13:56,1366
2025-04-02 18:13:56,1366
2025-04-02 18:13:56,1360
2025-04-02 18:13:57,1360
2025-04-02 18:13:57,1351
2025-04-02 18:13:57,1351
2025-04-02 18:13:58,1362
2025-04-02 18:13:58,1362
2025-04-02 18:13:58,1364
2025-04-02 18:13:59,1359
2025-04-02 18:13:59,1359
2025-04-02 18:13:59,1363
2025-04-02 18:13:59,1363
2025-04-02 18:14:00,1369
2025-04-02 18:14:00,1369
2025-04-02 18:14:00,1315
2025-04-02 18:14:00,1315
2025-04-02 18:14:01,1355
2025-04-02 18:14:01,1355
2025-04-02 18:14:01,1350
2025-04-02 18:14:02,1359
2025-04-02 18:14:02,1359
2025-04-02 18:14:02,1359
2025-04-02 18:14:02,1359
2025-04-02 18:14:03,1326
2025-04-02 18:14:03,1326
2025-04-02 18:14:03,1344
2025-04-02 18:14:03,1344
2025-04-02 18:14:04,1360
2025-04-02 18:14:04,1360
2025-04-02 18:14:04,1361
2025-04-02 18:14:04,1361
2025-04-02 18:14:05,1360
2025-04-02 18:14:05,1360
2025-04-02 18:14:05,1360
2025-04-02 18:14:05,1360
2025-04-02 18:14:06,1360
2025-04-02 18:14:06,1360
2025-04-02 18:14:06,1357
2025-04-02 18:14:06,1357
2025-04-02 18:14:07,1353
2025-04-02 18:14:07,1353
2025-04-02 18:14:07,1357
2025-04-02 18:14:07,1357
2025-04-02 18:14:08,1360
2025-04-02 18:14:08,1360
2025-04-02 18:14:08,1358
2025-04-02 18:14:08,1358
2025-04-02 18:14:09,1348
2025-04-02 18:14:09,1348
2025-04-02 18:14:09,1361
2025-04-02 18:14:09,1361
2025-04-02 18:14:10,1356
2025-04-02 18:14:10,1356
2025-04-02 18:14:10,1356
2025-04-02 18:14:10,1356
2025-04-02 18:14:11,1351
2025-04-02 18:14:11,1351
2025-04-02 18:14:11,1355
2025-04-02 18:14:11,1355
2025-04-02 18:14:12,1356
2025-04-02 18:14:12,1356
2025-04-02 18:14:12,1354
2025-04-02 18:14:13,1351
2025-04-02 18:14:13,1351
2025-04-02 18:14:13,1355
2025-04-02 18:14:13,1355
2025-04-02 18:14:14,1359
2025-04-02 18:14:14,1359
2025-04-02 18:14:14,1360
2025-04-02 18:14:15,1362
2025-04-02 18:14:15,1362
2025-04-02 18:14:15,1356
2025-04-02 18:14:15,1356
2025-04-02 18:14:16,1359
2025-04-02 18:14:16,1359
2025-04-02 18:14:16,1359
2025-04-02 18:14:17,1360
2025-04-02 18:14:17,1360
2025-04-02 18:14:17,1350
2025-04-02 18:14:17,1350
2025-04-02 18:14:18,1349
2025-04-02 18:14:18,1349
2025-04-02 18:14:18,1347
2025-04-02 18:14:18,1347
2025-04-02 18:14:19,1351
2025-04-02 18:14:19,1351
2025-04-02 18:14:19,1355
2025-04-02 18:14:19,1355
2025-04-02 18:14:20,1344
2025-04-02 18:14:20,1344
2025-04-02 18:14:20,1362
2025-04-02 18:14:20,1362
2025-04-02 18:14:21,1361
2025-04-02 18:14:21,1361
2025-04-02 18:14:21,1360
2025-04-02 18:14:21,1360
2025-04-02 18:14:22,1351
2025-04-02 18:14:22,1351
2025-04-02 18:14:22,1355
2025-04-02 18:14:22,1355
2025-04-02 18:14:23,1351
2025-04-02 18:14:23,1351
2025-04-02 18:14:23,1356
2025-04-02 18:14:23,1356
2025-04-02 18:14:24,1351
2025-04-02 18:14:24,1351
2025-04-02 18:14:24,1349
2025-04-02 18:14:25,1358
2025-04-02 18:14:25,1358
2025-04-02 18:14:25,1355
2025-04-02 18:14:25,1355
2025-04-02 18:14:26,1351
2025-04-02 18:14:26,1351
2025-04-02 18:14:26,1347
2025-04-02 18:14:26,1347
2025-04-02 18:14:27,1361
2025-04-02 18:14:27,1361
2025-04-02 18:14:27,1348
2025-04-02 18:14:27,1348
2025-04-02 18:14:31,1355
2025-04-02 18:14:32,1355
2025-04-02 18:14:35,1353
2025-04-02 18:14:36,1353
2025-04-02 18:14:39,1351
2025-04-02 18:14:39,1355
2025-04-02 18:14:39,1346
2025-04-02 18:14:39,1347
2025-04-02 18:14:39,1353
2025-04-02 18:14:39,1348
2025-04-02 18:14:40,1350
2025-04-02 18:14:40,1343
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1350
2025-04-02 18:14:40,1342
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1346
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1347
2025-04-02 18:14:40,1343
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1353
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1355
2025-04-02 18:14:40,1346
2025-04-02 18:14:40,1347
2025-04-02 18:14:40,1353
2025-04-02 18:14:40,1348
2025-04-02 18:14:40,1350
2025-04-02 18:14:40,1343
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1346
2025-04-02 18:14:40,1350
2025-04-02 18:14:40,1342
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1346
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1347
2025-04-02 18:14:40,1343
2025-04-02 18:14:40,1351
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1344
2025-04-02 18:14:40,1353
2025-04-02 18:14:40,1345
2025-04-02 18:14:40,1346
2025-04-02 18:14:41,1336
2025-04-02 18:14:41,1346
2025-04-02 18:14:41,1346
2025-04-02 18:14:42,1345
2025-04-02 18:14:42,1339
2025-04-02 18:14:42,1339
2025-04-02 18:14:43,1349
2025-04-02 18:14:43,1349
2025-04-02 18:14:43,1346
2025-04-02 18:14:44,1353
2025-04-02 18:14:44,1350
2025-04-02 18:14:45,1346
2025-04-02 18:14:45,1346
2025-04-02 18:14:45,1347
2025-04-02 18:14:45,1347
2025-04-02 18:14:46,1346
2025-04-02 18:14:46,1346
2025-04-02 18:14:46,1341
2025-04-02 18:14:47,1344
2025-04-02 18:14:47,1344
2025-04-02 18:14:47,1354
2025-04-02 18:14:48,1352
2025-04-02 18:14:48,1352
2025-04-02 18:14:48,1351
2025-04-02 18:14:48,1351
2025-04-02 18:14:49,1347
2025-04-02 18:14:49,1347
2025-04-02 18:14:49,1338
2025-04-02 18:14:49,1338
2025-04-02 18:14:50,1343
2025-04-02 18:14:50,1344
2025-04-02 18:14:51,1351
2025-04-02 18:14:51,1351
2025-04-02 18:14:51,1351
2025-04-02 18:14:52,1347
2025-04-02 18:14:52,1347
2025-04-02 18:14:52,1346
2025-04-02 18:14:52,1346
2025-04-02 18:14:53,1345
2025-04-02 18:14:53,1345
2025-04-02 18:14:53,1347
2025-04-02 18:14:53,1347
2025-04-02 18:14:54,1345
2025-04-02 18:14:54,1345
2025-04-02 18:14:54,1342
2025-04-02 18:14:55,1343
2025-04-02 18:14:55,1343
2025-04-02 18:14:55,1345
2025-04-02 18:14:55,1345
2025-04-02 18:14:56,1349
2025-04-02 18:14:56,1349
2025-04-02 18:14:56,1345
2025-04-02 18:14:57,1342
2025-04-02 18:14:57,1344
2025-04-02 18:14:58,1344
2025-04-02 18:14:58,1345
2025-04-02 18:14:59,1345
2025-04-02 18:14:59,1345
2025-04-02 18:14:59,1349
2025-04-02 18:14:59,1349
2025-04-02 18:15:00,1334
2025-04-02 18:15:00,1334
2025-04-02 18:15:00,1341
2025-04-02 18:15:00,1341
2025-04-02 18:15:01,1346
2025-04-02 18:15:01,1346
2025-04-02 18:15:01,1283
2025-04-02 18:15:02,1347
2025-04-02 18:15:02,1347
