timestamp,value
2025-03-28 13:18:01,4095
2025-03-28 13:18:01,4095
2025-03-28 13:18:06,4095
2025-03-28 13:18:06,4095
2025-03-28 13:18:11,4095
2025-03-28 13:18:11,4095
2025-03-28 13:18:16,4095
2025-03-28 13:18:16,4095
2025-03-28 13:18:21,4095
2025-03-28 13:18:21,4095
2025-03-28 13:18:26,4095
2025-03-28 13:18:26,4095
2025-03-28 13:18:31,4095
2025-03-28 13:18:31,4095
2025-03-28 13:18:36,4095
2025-03-28 13:18:36,4095
2025-03-28 13:18:41,4095
2025-03-28 13:18:46,4095
2025-03-28 13:18:46,4095
2025-03-28 13:18:51,4095
2025-03-28 13:18:51,4095
2025-03-28 13:18:56,4095
2025-03-28 13:18:56,4095
2025-03-28 13:19:01,4095
2025-03-28 13:19:01,4095
2025-03-28 13:19:07,4095
2025-03-28 13:19:07,4095
2025-03-28 13:19:12,4095
2025-03-28 13:19:12,4095
2025-03-28 13:19:16,4095
2025-03-28 13:19:16,4095
2025-03-28 13:19:27,4095
2025-03-28 13:19:27,4095
2025-03-29 13:29:50,4095
2025-03-29 13:29:55,4095
2025-03-29 13:29:55,4095
2025-03-29 13:30:00,4095
2025-03-29 13:30:00,4095
2025-03-29 13:30:05,4095
2025-03-29 13:30:10,4095
2025-03-29 13:30:10,4095
2025-03-29 13:30:15,4095
2025-03-29 13:30:21,4095
2025-03-29 13:30:21,4095
2025-03-29 13:30:25,4095
2025-03-29 13:30:25,4095
2025-03-29 13:30:30,4095
2025-03-29 13:30:35,4095
2025-03-29 13:30:40,4095
2025-03-29 13:30:46,4095
2025-03-29 13:30:46,4095
2025-03-29 13:30:51,4095
2025-03-29 13:30:56,4095
2025-03-29 13:30:56,4095
2025-03-29 13:31:01,4095
2025-03-29 13:31:01,4095
2025-03-29 13:31:06,4095
2025-03-29 13:31:06,4095
2025-03-29 13:31:11,4095
2025-03-29 13:31:11,4095
2025-03-29 13:31:16,4095
2025-03-29 13:31:16,4095
2025-03-29 13:31:22,4095
2025-03-29 13:31:22,4095
2025-03-29 13:31:26,4095
2025-03-29 13:31:31,4095
2025-03-29 13:31:31,4095
2025-03-29 13:31:36,4095
2025-03-29 13:31:36,4095
2025-03-29 13:31:41,4095
2025-03-29 13:31:46,4095
2025-03-29 13:31:46,4095
2025-03-29 13:31:51,4095
2025-03-29 13:31:51,4095
2025-03-29 13:31:56,4095
2025-03-29 13:31:56,4095
2025-03-29 13:32:01,4095
2025-03-29 13:32:01,4095
2025-03-29 13:32:06,4095
2025-03-29 13:32:06,4095
2025-03-29 13:32:11,4095
2025-03-29 13:32:11,4095
2025-03-29 13:32:16,4095
2025-03-29 13:32:16,4095
2025-03-29 13:32:21,4095
2025-03-29 13:32:21,4095
2025-03-29 13:32:26,4095
2025-03-29 13:32:26,4095
2025-03-29 13:32:36,4095
2025-03-29 13:32:36,4095
2025-03-29 13:32:41,4095
2025-03-29 13:32:41,4095
2025-03-29 13:32:46,4095
2025-03-29 13:32:46,4095
2025-03-29 13:32:51,4095
2025-03-29 13:32:51,4095
2025-03-29 13:32:56,4095
2025-03-29 13:32:56,4095
2025-03-29 13:33:01,4095
2025-03-29 13:33:01,4095
2025-04-02 09:37:58,4095
2025-04-02 09:37:58,4095
2025-04-02 09:38:03,4095
2025-04-02 09:38:03,4095
2025-04-02 09:38:08,4095
2025-04-02 09:38:08,4095
2025-04-02 09:38:13,4095
2025-04-02 09:38:13,4095
2025-04-02 09:38:18,4095
2025-04-02 09:38:23,4095
2025-04-02 09:38:28,4095
2025-04-02 09:38:28,4095
2025-04-02 09:38:33,4095
2025-04-02 09:38:33,4095
2025-04-02 09:38:38,4095
2025-04-02 09:38:38,4095
2025-04-02 09:38:43,4095
2025-04-02 09:38:48,4095
2025-04-02 09:38:48,4095
2025-04-02 09:38:53,4095
2025-04-02 09:38:53,4095
2025-04-02 09:38:58,4095
2025-04-02 09:38:58,4095
2025-04-02 09:39:03,4095
2025-04-02 09:39:08,4095
2025-04-02 09:39:08,4095
2025-04-02 09:39:13,4095
2025-04-02 09:39:13,4095
2025-04-02 09:39:18,4095
2025-04-02 09:39:18,4095
2025-04-02 09:39:23,4095
2025-04-02 09:39:23,4095
2025-04-02 09:39:28,4095
2025-04-02 09:39:28,4095
2025-04-02 09:39:33,4095
2025-04-02 09:39:33,4095
2025-04-02 09:39:38,4095
2025-04-02 09:39:38,4095
2025-04-02 13:08:06,4095
2025-04-02 13:08:06,4095
2025-04-02 13:08:11,4095
2025-04-02 13:08:11,4095
2025-04-02 13:11:42,4095
2025-04-02 13:11:42,4095
2025-04-02 18:10:58,4095
2025-04-02 18:10:58,4095
2025-04-02 18:11:03,4095
2025-04-02 18:11:03,4095
2025-04-02 18:17:46,4095
2025-04-02 18:17:46,4095
2025-04-02 18:17:50,4095
2025-04-02 18:17:50,4095
2025-04-02 18:17:56,4095
2025-04-02 18:17:56,4095
2025-04-02 18:18:41,4095
2025-04-02 18:18:41,4095
2025-04-02 18:18:46,4095
2025-04-02 18:18:46,4095
2025-04-02 18:46:30,4095
2025-04-02 18:46:30,4095
2025-04-02 18:46:35,4095
2025-04-02 18:46:40,4095
2025-04-02 18:46:40,4095
2025-04-02 18:46:45,4095
2025-04-02 18:46:45,4095
2025-04-02 18:46:50,4095
2025-04-02 18:46:50,4095
2025-04-02 18:46:55,4095
2025-04-02 18:47:00,4095
2025-04-02 18:47:00,4095
2025-04-02 18:47:06,4095
2025-04-02 18:47:06,4095
2025-04-02 18:47:11,4095
2025-04-02 18:47:16,4095
2025-04-02 18:47:16,4095
2025-04-02 18:47:21,4095
2025-04-02 18:47:21,4095
2025-04-02 18:47:26,4095
2025-04-02 18:47:26,4095
2025-04-02 18:47:31,4095
2025-04-02 18:47:36,4095
2025-04-02 18:47:36,4095
2025-04-02 18:47:41,4095
2025-04-02 18:47:41,4095
2025-04-02 18:47:46,4095
2025-04-02 18:47:46,4095
2025-04-02 18:47:51,4095
2025-04-02 18:47:51,4095
2025-04-02 18:47:56,4095
2025-04-02 18:47:56,4095
2025-04-02 18:48:01,4095
2025-04-02 18:48:01,4095
2025-04-02 18:48:06,4095
2025-04-02 18:48:11,4095
2025-04-02 18:48:11,4095
2025-04-02 18:48:16,4095
2025-04-02 18:48:16,4095
2025-04-02 18:48:21,4095
2025-04-02 18:48:21,4095
2025-04-02 18:48:26,4095
2025-04-02 18:48:26,4095
2025-04-02 18:48:31,4095
2025-04-02 18:48:31,4095
2025-04-02 18:52:02,4095
2025-04-02 18:52:02,4095
2025-04-02 18:52:08,4095
2025-04-02 18:52:09,4095
2025-04-02 18:52:12,4095
2025-04-02 18:52:13,4095
2025-04-02 18:52:17,4095
2025-04-02 18:52:17,4095
2025-04-02 18:52:22,4095
